phaseFrac,spacingFactor,widthFactor,helixPlusWeight,anglePlusDeg,helixMinusWeight,angleMinusDeg,axialWeight,bendingWeight,ringWeight,ringSpacingFactor,jointRingWeight,jointRingWidthFactor,baseDensity,eval,VF,stressRatio,dispRatio,maxHM,maxAbsUz
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,1.59242869259491e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,190,0.671823252694353,3.99750095633542,3.50613072716992,27451465.50414,0.206779102822258
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,1.00475455691071e-08,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,191,0.671823252694353,3.99750095633542,3.50613072716992,27451465.50414,0.206779102822258
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.3014540846563,0.751910269922744,2.96857332624439,0.0415182358885563,192,0.671823252694353,3.99750095633542,3.50613072716992,27451465.50414,0.206779102822258
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,32.7130742718518,0.751910269922744,2.96857332624439,0.0415182358885563,193,0.671823252694353,3.99750095633542,3.50613072716992,27451465.50414,0.206779102822258
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.73316310331915,2.96857332624439,0.0415182358885563,194,0.671823252694354,3.99649336043689,3.50479856479372,27444546.1852074,0.206700536629951
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.77065504969899,2.96857332624439,0.0415182358885563,195,0.671823252694354,3.99844122213816,3.5075162079133,27457922.4567539,0.206860813541962
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.8451704707231,0.0415182358885563,196,0.671823252694353,3.99131983470678,3.50307613221154,27409018.7732902,0.206598953690885
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,3.09662786900183,0.0415182358885563,197,0.671823252694354,4.00240482520894,3.50896061531585,27485141.1401658,0.20694599954615
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0386281081233288,198,0.671823252694354,3.99145063060126,3.48913750241533,27409916.9691942,0.205776902949451
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0446627280737568,199,0.671823252694354,3.99922643445084,3.52208026503974,27463314.6327534,0.207719749759804
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,200,0.621823252694353,4.96379480392166,4.21891425783184,34087156.7806703,0.248816536804567
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,201,0.721823252694353,3.56680376007544,2.91689088751482,24493800.3640924,0.172027835721227
9.99999675548055e-09,18.9390139819479,0.893761601643391,0.759856894948505,46.0696355475781,0.846849073314917,44.9557831493246,0.345290064380521,0.349102066711403,4e-09,31.9999999987118,0.751241211665624,2.92352961685948,0.0422150833728762,202,0.636655673240019,4.99759119846179,4.01860635604797,34319241.9181141,0.23700309017575
9.99999449808072e-09,18.5009642953262,0.924104531804799,0.725696333716259,47.1239841202129,0.874375787850683,43.1287449976203,0.350298697199658,0.34841563030677,4e-09,31.9999999985372,0.750030394121283,2.90187184961359,0.0420573959321709,203,0.643499607595059,5.15238129918129,4.11184084208391,35382209.7964706,0.24250172809738
9.99999660014474e-09,18.6265643030279,0.899094175516594,0.756072483903063,46.8234024407395,0.847134617471607,45.1480938565026,0.347839052709965,0.349043699078918,4e-09,31.9999999988391,0.7508486296611,2.92630579062395,0.0419277116476176,204,0.650559474910289,4.76776574196435,3.80171872658636,32740994.4930537,0.224211830259005
9.99999782982222e-09,18.6680739560088,0.885130834061282,0.773674536724832,46.7255689680404,0.83088516948042,46.3666802740362,0.346655598855127,0.349409949359036,4e-09,31.9999999990317,0.751291715197093,2.94117720242152,0.0418204616086037,205,0.656234367400375,4.44401585526874,3.6440072999794,30517753.2871927,0.214910572024139
9.99999857213044e-09,18.6742246830452,0.877020338386785,0.78419234931099,46.71236760809,0.82092765936723,47.1208332761576,0.346090271090704,0.349630331704297,4e-09,31.9999999991574,0.75153833227934,2.9504769672224,0.0417373897937673,206,0.660565954974453,4.18270295716863,3.5906629734295,28723276.6663396,0.211764513635852
9.99999903369781e-09,18.6672904104036,0.872136692739531,0.790671032085013,46.7302251496977,0.814660495196895,47.5999655042206,0.345823291925671,0.349766954753325,4e-09,31.9999999992409,0.751679828350104,2.95643781812754,0.0416753494262393,207,0.663774056063506,4.71602129378181,3.55997317407085,32385657.2586592,0.209954538574739
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,208,0.666105961821571,3.98903322456432,3.54098097209447,27393316.2631138,0.208834446144967
3.98107145072972e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,209,0.666105961821571,3.98903321495511,3.54098098029383,27393316.1971258,0.208834446628536
2.51188623200177e-08,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,210,0.666105961821571,3.98903324613955,3.54098094878036,27393316.4112743,0.208834444769984
9.99999932835129e-09,18.3045552326663,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,211,0.666105961821571,4.89306316086713,3.59940750290051,33601431.5036606,0.212280234839458
9.99999932835129e-09,19.0152430671447,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,212,0.666105961821571,4.26091524310844,3.48865451396458,29260372.6903127,0.205748418010842
9.99999932835129e-09,18.6569331642005,0.85063479484649,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,213,0.666105961821571,3.99318779259691,3.54719885194309,27421846.3328441,0.209201154552782
9.99999932835129e-09,18.6569331642005,0.887975867587072,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,214,0.666105961821571,3.98532946252535,3.53563410434881,27367881.9487862,0.208519106928779
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.776066353068466,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,215,0.666105961821572,3.99119548197975,3.5407811604427,27408164.8236267,0.208822661965396
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.813425008797979,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,216,0.666105961821572,3.98792673870656,3.54140149733132,27385717.8513343,0.20885924722569
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.1331200195108,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,217,0.666105961821572,4.24465297218622,3.58515166991336,29148697.1274757,0.211439476583577
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,47.3766977099359,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,218,0.666105961821571,4.21715930542444,3.50537714918952,28959893.8093684,0.206734659476924
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.791958976106518,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,219,0.666105961821571,3.98873098905758,3.54042273216126,27391240.7645266,0.208801523141939
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.829206380532964,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,220,0.666105961821571,3.98959472790713,3.54177014983981,27397172.1945604,0.208880989037645
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.2932900427197,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,221,0.666105961821572,4.12252980667266,3.52387566940886,28310058.2123207,0.207825636314967
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,48.526090185425,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,222,0.666105961821571,3.97808916111043,3.58135786171593,27318161.6643629,0.211215731288153
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.335918970243921,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,223,0.666105961821571,3.98809506833315,3.54373786730311,27386873.7972586,0.20899703800539
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.355546538715346,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,224,0.666105961821572,3.98994981309548,3.53809924607263,27399610.6201932,0.20866449220778
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.340043896418613,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,225,0.666105961821572,3.98889625520054,3.54102438610209,27392375.6730286,0.208837006548513
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.359725661126806,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,226,0.666105961821571,3.98918015373443,3.54093901028183,27394325.2487498,0.208831971386709
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,1.59242869259491e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,227,0.666105961821571,3.98903322456432,3.54098097209447,27393316.2631138,0.208834446144967
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,1.00475455691071e-08,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,228,0.666105961821571,3.98903322456432,3.54098097209447,27393316.2631138,0.208834446144967
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.3014540845347,0.751763619047116,2.96033985903733,0.0416300254374739,229,0.666105961821571,3.98903322456432,3.54098097209447,27393316.2631138,0.208834446144967
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,32.7130742717251,0.751763619047116,2.96033985903733,0.0416300254374739,230,0.666105961821571,3.98903322456432,3.54098097209447,27393316.2631138,0.208834446144967
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.73301652611615,2.96033985903733,0.0416300254374739,231,0.666105961821571,3.9882837109157,3.53960024882128,27388169.2354346,0.208753016003911
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.770508508384676,2.96033985903733,0.0416300254374739,232,0.666105961821571,3.98982661219819,3.54249041845269,27398764.5803251,0.208923467915117
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.83684618103945,0.0416300254374739,233,0.666105961821572,3.99046557651388,3.5386655750014,27403152.4484112,0.208697892270956
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,3.08851612745502,0.0416300254374739,234,0.666105961821571,3.99118531916986,3.5441713214426,27408095.0340186,0.209022601586743
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0387358885759857,235,0.666105961821571,3.99024767507715,3.52419161263099,27401656.0850985,0.207844269520942
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0447781368288511,236,0.666105961821571,3.99696061313242,3.55732094820197,27447754.8826894,0.209798119739184
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,237,0.616105961821571,4.5442153476177,4.309587339899,31205838.9031299,0.254164112242837
9.99999932835129e-09,18.6569331642005,0.869100553326205,0.794773553122707,46.7560004988314,0.810620302963949,47.9114843794619,0.345699455552428,0.349853942605935,4e-09,31.9999999992971,0.751763619047116,2.96033985903733,0.0416300254374739,238,0.716105961821571,3.63928527723706,2.95575281321385,24991542.3008132,0.174319773687977
9.9999990306099e-09,18.721483259854,0.875105719701512,0.794163122160743,47.2812697820695,0.812319428936795,47.7724238220175,0.345439101401002,0.349668307621288,4e-09,31.9999999992925,0.751026852538939,2.95445439621728,0.0413402891771988,239,0.658450656077354,4.23950974872335,3.60879838061051,29113377.8059762,0.212834075360161
9.99999996300754e-09,18.7673592924956,0.862331432126907,0.807878717915202,46.6128487209489,0.798507729683056,48.18606345285,0.345233924771748,0.349931757910191,4e-09,31.999999999405,0.75115630134594,2.9640998375143,0.0411873173994294,240,0.676698736441604,3.85719106296144,3.41827446436508,26487935.4787773,0.201597653351671
9.99999957680714e-09,18.7245448475612,0.867029554676901,0.801070970758587,46.7963659185682,0.805046027481733,48.0169713135315,0.345416657042133,0.349853085506929,4e-09,31.999999999349,0.751311312629467,2.96094425400624,0.0413517411492351,241,0.669688807179102,4.38440424198676,3.48336447688338,30108390.9972192,0.205436430464836
9.99999940632667e-09,18.6995276143847,0.8689642107762,0.797770451280413,46.8530955091955,0.808139667559853,47.942765713394,0.345522606022806,0.349826232913987,4e-09,31.9999999993218,0.751433684408524,2.95977011661112,0.0414508191087803,242,0.666736226102361,4.00819841445501,3.51985849129996,27524926.6254155,0.207588717457721
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,243,0.665627060358079,3.99846805382334,3.53506764275786,27458106.7141407,0.20848569904166
3.98107145389421e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,244,0.665627060358079,3.99846806470734,3.53506764993937,27458106.7888828,0.2084856994652
2.51188623380827e-08,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,245,0.665627060358079,3.99846802348259,3.53506761750209,27458106.505786,0.208485697552164
9.99999933592163e-09,18.3315864844738,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,246,0.665627060358079,4.74928311587901,3.59632482986531,32614071.403366,0.212098429763117
9.99999933592163e-09,19.0431896723298,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,247,0.665627060358079,4.29066411920714,3.48321672776845,29464662.884344,0.205427716748262
9.99999933592163e-09,18.6844335579439,0.851171752680264,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,248,0.665627060358079,3.99398688660993,3.53831431417526,27427333.8366553,0.208677176158484
9.99999933592163e-09,18.6844335579439,0.888536891500014,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,249,0.665627060358079,4.00245320206982,3.53268105754056,27485473.3516505,0.208344946745626
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.777475612938189,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,250,0.665627060358079,3.99686894665745,3.53380697856874,27447125.394641,0.208411349557778
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.814825751192714,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,251,0.665627060358079,4.00008712150203,3.5365095915566,27469225.1056097,0.208570740046152
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.2351233112513,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,252,0.665627060358079,4.18493044705513,3.58013364087144,28738573.1884537,0.211143531102941
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,47.4779665924872,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,253,0.665627060358079,4.2460603211021,3.5036042928103,29158361.6130226,0.206630102721898
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.790915015380393,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,254,0.665627060358079,3.9994661825317,3.53379381938037,27464961.0203949,0.208410573475716
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.828170750277827,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,255,0.665627060358079,3.99754183411152,3.53652365797676,27451746.2182343,0.208571569633514
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.2943254489361,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,256,0.665627060358079,4.10055915437539,3.52335724601379,28159182.3000371,0.207795061549547
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,48.5271136036493,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,257,0.665627060358078,4.15974375355373,3.57053650314656,28565612.2172447,0.210577526101178
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.335806357447139,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,258,0.665627060358079,3.99886790292933,3.54029344387312,27460852.5406107,0.208793898179178
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.355432385459326,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,259,0.665627060358079,3.99812206695317,3.52973096637024,27455730.7680846,0.208170960875472
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.340011440123388,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,260,0.665627060358079,3.99846471328371,3.53507807457359,27458083.7741315,0.208486314272997
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.359692795331832,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,261,0.665627060358079,3.9984734220265,3.53505999696177,27458143.578433,0.208485248119838
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,1.59242869259491e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,262,0.665627060358079,3.99846805382334,3.53506764275786,27458106.7141407,0.20848569904166
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,1.00475455691071e-08,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,263,0.665627060358079,3.99846805382334,3.53506764275786,27458106.7141407,0.20848569904166
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.3014540845461,0.751526137939178,2.95945463539742,0.0415122529638161,264,0.665627060358079,3.99846805382334,3.53506764275786,27458106.7141407,0.20848569904166
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,32.713074271737,0.751526137939178,2.95945463539742,0.0415122529638161,265,0.665627060358079,3.99846805382334,3.53506764275786,27458106.7141407,0.20848569904166
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.732779167349792,2.95945463539742,0.0415122529638161,266,0.665627060358079,3.99882724051257,3.53340849339901,27460573.3054228,0.208387848321716
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.770271201658614,2.95945463539742,0.0415122529638161,267,0.665627060358079,3.99812955085724,3.53687379213775,27455782.1612267,0.208592219299288
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.83595130039411,0.0415122529638161,268,0.665627060358079,4.00102553811619,3.53184546993876,27475669.3595557,0.208295666764908
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,3.08764388895419,0.0415122529638161,269,0.665627060358079,3.99604312693313,3.53932533940399,27441454.3611822,0.208736802825599
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0386223404826834,270,0.665627060358079,3.99587346099529,3.51513977958971,27440289.2385992,0.207310424647256
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0446565506847981,271,0.665627060358079,4.00413403791138,3.55435179466912,27497015.9147735,0.20962300963878
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,272,0.615627060358079,4.44751341844402,4.31830000366989,30541771.6016105,0.254677954120944
9.99999933592163e-09,18.6844335579439,0.869649689441453,0.796179422875181,46.8576991258649,0.809579869987798,47.9125144090063,0.345586005573578,0.349821262106709,4e-09,31.9999999993088,0.751526137939178,2.95945463539742,0.0415122529638161,273,0.715627060358079,3.65981842081366,2.95071885613658,25132546.6154441,0.174022888828546
9.99999839264407e-09,19.2806814630286,0.892527655720054,0.794867024649803,48.9003419570802,0.816715932495585,46.2349670166402,0.345055841721426,0.348880552311556,4e-09,31.9999999991954,0.746124252827353,2.91122371288771,0.0392316615526845,274,0.63341662182974,5.33330943565288,4.0163978131474,36624671.6623537,0.236872838181441
9.9999986756273e-09,19.1001936875066,0.8856025745045,0.795260773442214,48.2918342421617,0.814576331848543,46.7401026156073,0.345214870308556,0.349162705392077,4e-09,31.9999999992294,0.747744801639169,2.92561963684904,0.03989993463557,275,0.643079753388241,4.9296016032184,3.80930536705274,33852346.713122,0.224659263293066
9.99999887371561e-09,18.9746624449395,0.880786312402729,0.795536382711293,47.8634588465326,0.813077978946075,47.0928746951173,0.345326200825459,0.349360243165507,4e-09,31.9999999992532,0.748879199237576,2.93573419376559,0.0403757738463862,276,0.649843945479192,4.41262133793442,3.69725647418842,30302162.2169125,0.218051018666257
9.99999901237741e-09,18.887195963721,0.877430375165604,0.795729301859682,47.5625633493005,0.812028829378752,47.3393251874625,0.345404137324697,0.349498534550499,4e-09,31.9999999992699,0.749673280916604,2.942832714651,0.0407128463857572,277,0.654578879942858,4.3724660611631,3.60942368009342,30026409.6387049,0.212870953296591
9.99999910944066e-09,18.8261708779125,0.875088824931274,0.795864341651188,47.3514837888532,0.811294278968422,47.5115709315072,0.345458695387894,0.349595345822185,4e-09,31.9999999992815,0.750229138633697,2.94781066134209,0.0409507640726057,278,0.657893334067424,4.30997294512026,3.57857949108617,29597259.6177205,0.211051872883879
