phaseFrac,spacingFactor,widthFactor,helixPlusWeight,anglePlusDeg,helixMinusWeight,angleMinusDeg,axialWeight,bendingWeight,ringWeight,ringSpacingFactor,jointRingWeight,jointRingWidthFactor,baseDensity,eval,VF,stressRatio,dispRatio,maxHM,maxAbsUz
1.00000001048751e-08,16.9268688678889,0.967631673197124,0.808666977166853,43.1363958037533,0.819035004126972,41.9101918113057,0.343835954008632,0.348885783405901,4e-09,32,0.731765772206068,2.56154287009913,0.0419440987509163,285,0.734955517830221,3.00470059144576,2.98136364032167,3409896.78132326,0.0388250442897027
1.00000001055958e-08,16.9253226560941,0.96732973667177,0.808639300213547,43.1400588788829,0.818975397464865,41.9099429218499,0.343857957620699,0.348889987198849,4e-09,32,0.731823483674627,2.56238694886853,0.0419428071901728,286,0.73499153722265,3.00454990926411,2.98031647098453,3409725.77903183,0.0388114074440179
1.00000001061003e-08,16.9242404055572,0.967118424953218,0.808619926250616,43.1426230792665,0.818933672278463,41.9097686996009,0.343873360355383,0.348892929860742,4e-09,32,0.731863881830808,2.56297796468678,0.0419419031250071,287,0.735016750797351,3.00445942599881,2.97959777464035,3409623.09372735,0.0388020481639165
1.00000001064535e-08,16.9234828780678,0.966970528247898,0.808606364429727,43.1444180429201,0.818904464391907,41.9096467442081,0.34388414237069,0.348894989727414,4e-09,32,0.731892160602802,2.56339175449781,0.0419412702927948,288,0.735034400299641,3.00439399243695,2.97908221251373,3409548.83618149,0.0387953342152626
1.00000001067007e-08,16.9229526322909,0.966867011091992,0.808596871132161,43.145674528925,0.818884018745895,41.9095613755219,0.3438916898309,0.348896431635723,4e-09,32,0.731911955773856,2.56368144594907,0.0419408273168139,289,0.735046754951244,3.00434725572073,2.97872089448089,3409495.79682752,0.0387906289225441
1.00000001068738e-08,16.9225814717458,0.966794554247746,0.808590225812624,43.1465540747337,0.818869706732249,41.9095016174851,0.343896973077296,0.348897440972343,4e-09,32,0.731925812408598,2.5638842488715,0.0419405172368454,290,0.735055403207367,3.00431415751387,2.97846821175289,3409458.23519181,0.0387873383416927
1.00000001069949e-08,16.9223216649986,0.966743836988036,0.80858557408344,43.147169759545,0.818859688292599,41.9094597868808,0.343900671361653,0.348898147508371,4e-09,32,0.731935512060264,2.56402622018162,0.0419403001824443,291,0.735061456986653,3.0042908026727,2.97829145278218,3409431.73085458,0.0387850364839879
1.00000001070797e-08,16.9221398030366,0.966708336146716,0.808582317870314,43.1476007402577,0.818852675370097,41.9094305054681,0.343903260166525,0.348898642083783,4e-09,32,0.731942301820028,2.56412560463834,0.0419401482451362,292,0.735065694632153,3.0042743426177,2.97816746303579,3409413.05109371,0.038783421817689
1.0000000107139e-08,16.9220125010161,0.966683486165681,0.808580038519803,43.1479024274153,0.818847766317121,41.9094100084844,0.343905072332788,0.348898988286666,4e-09,32,0.731947054653625,2.56419517598249,0.0419400418893992,293,0.735068660984002,3.00426268511069,2.97807929319822,3409399.8215241,0.0387822736189914
1.00000001071806e-08,16.9219233902647,0.966666091476841,0.808578442973797,43.1481136087483,0.818844329976498,41.9093956605983,0.343906340850569,0.34889923062873,4e-09,32,0.731950381638007,2.56424387701338,0.0419399674405687,294,0.735070737430298,3.00425450317577,2.97801758853025,3409390.53622172,0.0387814700650624
1.00000001072097e-08,16.9218610130635,0.966653915340623,0.808577326091276,43.1482614358395,0.818841924536328,41.9093856170793,0.343907228813701,0.348899400268198,4e-09,32,0.731952710527497,2.56427796826911,0.0419399153264783,295,0.735072190942704,3.00424876587684,2.97797440290799,3409384.02522451,0.038780907676874
1.000000010723e-08,16.9218173491818,0.966645392116798,0.808576544273356,43.1483649148809,0.818840240727359,41.9093785866166,0.343907850388229,0.348899519015837,4e-09,32,0.731954340750347,2.56430183240982,0.0419398788466596,296,0.735073208401389,3.00424474348279,2.97794417529016,3409379.46039414,0.0387805140353251
1.00000001072443e-08,16.9217867845427,0.966639425895169,0.808575997000735,43.1484373502478,0.818839062060664,41.909373665293,0.343908285490562,0.348899602139189,4e-09,32,0.731955481906443,2.56431853743656,0.0419398533108083,297,0.735073920622468,3.00424192575888,2.97792301815487,3409376.26268861,0.038780238514854
1.00000001072542e-08,16.9217653893335,0.966635249557203,0.808575613909863,43.1484880550232,0.818838236993773,41.9093702203666,0.343908590062277,0.348899660325538,4e-09,32,0.73195628071576,2.56433023101811,0.0419398354357231,298,0.735074419177224,3.00423995229843,2.97790820917134,3409374.02309893,0.0387800456636923
1.00000001072612e-08,16.9217504127058,0.966632326129043,0.808575345746235,43.1485235483751,0.81883765944685,41.9093678089182,0.343908803262516,0.348899701055984,4e-09,32,0.731956839882307,2.56433841655599,0.0419398229231687,299,0.735074768165552,3.00423857019138,2.97789784321857,3409372.45460908,0.0387799106722509
1.00000001072661e-08,16.9217399290755,0.966630279733454,0.808575158031686,43.148548393726,0.818837255163955,41.9093661209044,0.343908952502703,0.348899729567297,4e-09,32,0.731957231298902,2.56434414644759,0.0419398141643832,300,0.735075012457382,3.00423760236843,2.97789058717527,3409371.35627124,0.0387798161798519
1.00000001072695e-08,16.9217325905389,0.966628847258563,0.808575026631497,43.1485657854737,0.818836972165904,41.9093649392947,0.343909056970844,0.348899749525216,4e-09,32,0.731957505290524,2.5643481573791,0.0419398080332346,301,0.735075183461663,3.00423692465053,2.97788550796813,3409370.58716031,0.0387797500354743
1.00000001072719e-08,16.9217274535654,0.966627844527129,0.808574934651363,43.1485779596982,0.818836774067257,41.9093641121679,0.343909130098546,0.34889976349576,4e-09,32,0.731957697084662,2.56435096503478,0.0419398037414312,302,0.73507530316466,3.00423645025072,2.97788195262764,3409370.04878573,0.038779703735771
1.00000001072736e-08,16.9217238576851,0.96662714261561,0.808574870265268,43.1485864816559,0.818836635398198,41.9093635331792,0.343909181287941,0.348899773275141,4e-09,32,0.73195783134056,2.56435293039553,0.0419398007371691,303,0.735075386956758,3.00423611823042,2.97787946400959,3409369.67199114,0.0387796713275453
1.00000001072748e-08,16.9217213405694,0.966626651277785,0.808574825195001,43.1485924470265,0.818836538329854,41.9093631278871,0.343909217120518,0.348899780120707,4e-09,32,0.73195792531969,2.56435430614893,0.0419397986341858,304,0.735075445611226,3.00423588558701,2.97787772177985,3409369.40797481,0.0387796486392204
1.00000001072756e-08,16.9217195785886,0.966626307341424,0.808574793645814,43.1485966227861,0.818836470382012,41.9093628441826,0.343909242203322,0.348899784912604,4e-09,32,0.73195799110508,2.56435526917673,0.0419397971620976,305,0.735075486669355,3.00423572272472,2.97787650222586,3409369.22314988,0.0387796327574819
1.00000001072762e-08,16.9217183452022,0.966626066586028,0.808574771561383,43.1485995458178,0.818836422818522,41.9093626455895,0.343909259761286,0.348899788266931,4e-09,32,0.731958037154854,2.5643559432964,0.0419397961316358,306,0.735075515410043,3.00423560868094,2.97787564851271,3409369.09372682,0.0387796216399348
