phaseFrac,spacingFactor,widthFactor,helixPlusWeight,anglePlusDeg,helixMinusWeight,angleMinusDeg,axialWeight,bendingWeight,ringWeight,ringSpacingFactor,jointRingWeight,jointRingWidthFactor,baseDensity,eval,VF,stressRatio,dispRatio,maxHM,maxAbsUz
1.00000026869814e-08,14.1744488108666,2.07738598880692,0.89029885633608,48.6844571865234,0.92225482323397,49.8217988389239,0.402651965018931,0.260026637200916,4e-09,32,0.631820042134208,1.56347206993917,0.0507974868675483,53,0.692622888663655,1.01382347197619,0,3081336.06842729,0.045887871929328
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,54,0.692267848905036,1.01168840652379,0,3074846.91684539,0.0459548646774858
6.91831162930798e-09,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,55,0.692267848905037,1.01168841688412,0,3074846.94833377,0.0459548647259095
1.00000026888224e-08,14.0289902467581,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,56,0.692267848905038,1.01704995799647,0,3091142.3986449,0.0461639208785704
1.00000026888224e-08,14.17035722527,2.08326569505332,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,57,0.692267848905037,1.01144556335375,0,3074108.83823556,0.0459449744816529
1.00000026888224e-08,14.17035722527,2.07734472407167,0.897829783757738,48.7942276484851,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,58,0.692267848905037,1.01429139029203,0,3082758.22289847,0.0459597515275065
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,49.0380909452381,0.92267036814771,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,59,0.692267848905036,1.02316853944384,0,3109738.7383653,0.0459621697422397
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.929756284168561,49.7553490836256,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,60,0.692267848905037,1.00834865824248,0,3064696.34613646,0.0459816914518098
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.9958382853674,0.402364128517071,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,61,0.692267848905037,1.04157057204094,0,3165668.44244218,0.0459567968175744
1.00000026888224e-08,14.17035722527,2.07734472407167,0.890607170210812,48.7942276484851,0.92267036814771,49.7553490836256,0.406363619091273,0.260024236550854,4e-09,32,0.631991075260381,1.56371449703232,0.0507751471933916,62,0.692267848905035,1.01267692066084,0,3077851.32969321,0.0459154393385987
